"index","team_batting_h","team_batting_2b","team_batting_3b","team_batting_hr","team_batting_bb","team_batting_so","team_baserun_sb","team_baserun_cs","team_pitching_h","team_pitching_hr","team_pitching_bb","team_pitching_so","team_fielding_e","team_fielding_dp","Predicted_Wins"
123,-0.21273809307806,0.0763809805694029,-0.413491931647469,-0.751041621256328,-0.170650376095106,-0.442653813640864,-0.742902347869801,0.0737658817472128,-0.254531461700443,-0.819818485206296,-0.113849300512443,-0.434072906323109,0.335274851615408,1.59953292126404,70
135,0.303574057884563,-0.00880261994986132,0.23341538537263,1.02800984063258,-0.456660437520681,-0.313794777361806,-1.20551833022189,-1.69445248640907,0.062761110774222,1.06404448847304,-0.394034596053858,-0.291402362055091,-0.280224721781285,1.35219250416822,78
138,-0.268350730764392,-0.355398865833146,0.305973144090214,1.30185176389083,-0.0263235597186641,0.0341246205916507,-1.90859340484287,-2.57176966215144,-0.287423823467627,1.35229905965114,0.0155172697621628,0.0582221175706805,-0.509602319756988,0.827436120115594,77
140,0.0411962437996498,-0.159259016476517,-1.62793878022343,1.17908194791707,-0.0989460645913607,-0.270841765268786,-2.13075029492606,-5.5148868291824,-0.0967587879769091,1.21623052583951,-0.0524531862692894,-0.248143578016758,-0.761376066751084,0.507507951900865,76
151,-0.34078593177916,-0.986911028349024,-1.62793878022343,0.725469722970239,-0.258985057890528,-0.335271283408315,-0.873712698981813,-0.0507251462666495,-0.715510560371443,0.635987195521219,-0.402333346737924,-0.470800673053708,-1.00915009023699,-1.31618644754416,83
153,-0.157749379075163,-1.05666217150435,-0.997889661863703,0.885592818057985,-0.686881324065464,0.016943415754443,-0.929169252408183,-0.180515231565903,-0.589408976406268,0.800655910294187,-0.84997747044843,-0.113672945985871,-0.346666723133551,1.45047079617601,72
171,-1.35926177199338,-0.7801893589681,-1.62793878022343,0.573828986590933,-0.206157289988509,1.13801703138225,-0.30561099408131,0.364424444697616,-1.32914887124646,0.508776761606375,-0.303858985855304,0.846031405227568,-0.21706599530436,-0.887990235961816,68
184,-0.0649059078582913,0.919361451613933,-1.36825790570947,1.05348811449168,0.487679840391695,1.27976197128921,-0.4455323082557,-0.683943544367295,-0.433775883655478,0.999393051725603,0.262418702920316,0.943729912906147,-1.00915009023699,1.06264233237015,78
193,-1.56983719947101,-1.77997112887896,0.119475171022279,-1.56660549277685,-1.07633361390146,-0.232184054385069,0.492699571052728,0.0737658817472128,-1.07532034218266,-1.68901156834821,-1.11867982152081,-0.113672945985871,0.976393970155759,-2.26017864017033,72
213,1.63065161231184,1.65805819156712,0.780538651811097,0.373183441262029,0.12166451083764,-1.48641200750123,-0.194664890466956,1.61936023782562,0.854964481563131,0.37804588753355,0.162578924514374,-1.882172836269,0.595703837347394,1.15827626882074,84
217,0.470574362359027,1.13705618220709,0.664426976772935,-0.771661881914964,1.13896651000425,-1.22010333252451,-0.4455323082557,0.0121555701448908,0.241046611810621,-0.840530825349898,0.893548269119851,-1.4150007349137,-0.0449894586074105,0.418117161321327,88
226,0.967618266320807,1.05827638496954,-0.517689195522582,0.100324243636235,1.14974653602355,-0.773392006757112,-1.0161137062903,-0.386184613365502,0.523747456074101,0.0887587229022712,0.899566256844637,-0.786708915651275,-0.201760506884674,1.15827626882074,87
230,-0.011560915759008,0.349431292459563,0.634331592545451,0.20864007463275,1.41257306350647,-0.395405500338542,-1.4987061030343,-0.531431430691513,0.00118493200008198,0.228212280011105,1.08180053165326,-0.322050171959017,0.116601806329815,0.198585650278136,84
241,-0.615716217778358,-0.311542602791023,-1.28858489880675,0.402417607127126,0.178099333646245,-0.283727668896692,-2.78277090120974,-0.928042322009025,-0.505202848377641,0.392756240571941,0.184182418807857,-0.261057358329169,-0.127962509427872,1.15827626882074,66
291,0.443163027339821,0.779069992590657,-1.45118375763073,0.872445880724406,-0.710863334944756,0.682715103196242,-0.212632459277429,-0.928042322009025,-0.185575861083371,0.787135753987348,-0.877924694868297,0.465422942811829,-1.30155583618081,0.688982523135073,84
294,0.710001019403647,0.998906946327086,-1.8215520014765,1.02800984063258,-0.354483797856153,0.579627874172996,0.281296236348765,-1.28723425674365,-0.0113444788216776,0.947115907562544,-0.494765893511226,0.382595733002883,-1.39987213109748,0.329627040320102,88
300,0.324785608207606,-1.26857896790259,-1.13804186931428,-2.14607375207466,-2.52126000584693,-0.232184054385069,-0.159321035230946,0.0737658817472128,2.95183022533996,-1.9723719007046,-2.53030042238959,-0.113672945985871,2.01012000492962,-0.0152802526800375,62
348,0.0710828347459698,0.494158604469955,0.341302752496815,-0.813414449816098,-1.06179675793427,-1.13419730833847,-0.768226976433398,0.920433485929182,-0.0794093572426219,-0.903645404556501,-1.12861581184042,-1.3222044650314,0.595703837347394,-0.0992318316348307,75
350,0.722929894216322,1.58200777272566,0.603783629218398,-1.1530907653137,1.20385237024839,-1.30600935671055,-0.324869675509368,0.826592029475723,0.310343349693946,-1.24601959378689,0.881485260010821,-1.58944449911627,0.490707391762356,-0.737686186742457,89
357,0.345899744544058,1.39018832493938,-0.627521418017934,-0.98807167511652,-0.702884119062949,-0.605875259594337,-1.30930147910272,-0.180515231565903,0.169268108067345,-1.05725666655158,-0.615559926667854,-0.578907359695741,0.325857731056422,-0.544540895377218,77
367,0.961515793570618,1.62008051400475,0.341302752496815,0.573828986590933,2.16362310491151,-0.631647066850148,-0.598798766893723,0.308466788467975,0.448617131138254,0.57986279983114,1.38079518575464,-0.651518847799681,0.104968647820854,-0.0992318316348307,96
368,0.644779202665241,0.43232366528264,0.376028406304049,0.284246836752879,1.16054028145398,-0.867888633361755,-0.553497723938215,0.873873700620511,0.342334705761673,0.288757844221854,0.905575269192905,-0.906758907411225,-0.0317117332900964,0.781061877792048,88
372,0.443163027339821,0.879420725644239,0.158169698667744,0.35849079372179,2.22374776634249,-0.206412247129257,-1.23937391077618,-0.763158561749592,0.14606657121517,0.348480879519451,1.4126875055693,-0.180172385824058,-0.346666723133551,1.15827626882074,91
382,0.670984073667171,0.738727110419107,-0.0858916101948789,0.79282531262066,2.74191983814949,-0.0861438132688034,-2.01583851561801,-2.72056047371759,0.281460856103408,0.814140765650686,1.63915560507551,-0.0566440920056832,0.104968647820854,1.30338302929574,89
388,-0.0572488491637758,0.43232366528264,0.196140921594862,0.819508458598771,0.168658045111651,0.824460043103206,-1.53941918088387,-1.19339280029019,-0.428752172418604,0.759988231048166,0.0229992441178236,0.614948986773527,-0.65110510717876,0.242039886628209,80
396,-0.0343505295915315,0.266019194478306,-1.13804186931428,1.5046623598339,0.780640354806599,0.480835946359051,-1.13987326956304,-0.0507251462666495,-0.505202848377641,1.43729977321395,0.414476070690352,0.301067083823805,-0.186641491418349,-0.699523953589367,80
398,-0.88814509459564,-0.00880261994986132,-0.627521418017934,0.573828986590933,0.302124672190462,0.661238597149733,-0.621937017583033,-1.38405529985371,-0.732415738506258,0.565729723726367,0.255368758807162,0.585620481647013,-0.52896923486601,-0.0573702622394181,76
403,0.742251788807219,0.43232366528264,0.270018200514748,1.63227995856527,0.159230943339025,0.72137281407996,-0.693419038112606,-0.114929764023243,0.0505868434553638,1.58033577510372,-0.0145503476372159,0.516078124455115,-0.588728556297328,0.64327795196118,86
407,0.85014852710883,0.266019194478306,-1.28858489880675,0.643368264957331,0.507506917485577,0.158688355661407,-1.20551833022189,-0.114929764023243,1.83914332676001,1.43729977321395,1.86304887112803,1.26441072484433,-0.509602319756988,0.597797148969686,83
410,0.973711956601601,0.411648678886807,-0.174227322250908,1.24080604736813,-0.125942939349821,0.424997030638126,-1.58118985869186,-2.04006040447216,0.157700007721044,1.16595303316584,-0.279611919499903,0.254009949269341,-0.398812898313783,-0.813307916857613,87
412,0.310655438204471,1.65805819156712,-1.72243959953052,0.779428935158761,0.83233359440512,-0.137687427780427,-1.45899838981818,-1.10235300384125,-0.231317200107819,0.705254894689989,0.475064310674378,-0.248143578016758,-0.65110510717876,-0.0573702622394181,83
414,0.793361674170321,1.42874921549365,-0.464922559193957,0.488953069631909,1.08527232419367,-0.0646673072222937,-0.717970365060522,-0.928042322009025,0.0424318396161084,0.392756240571941,0.60652922075306,-0.192802929571806,-1.73084420160219,-0.998245820461994,102
436,-3.43632969649944,-2.94708031393923,-0.804276440610632,-1.93642091180846,-2.59668485996062,-0.232184054385069,-0.159321035230946,0.0737658817472128,2.78254715100874,-1.45363328050855,-5.5252361379956,-0.113672945985871,2.09162491270413,-0.0152802526800375,57
440,1.04016805615486,-0.963756198856103,1.81823047779436,-0.515262476787126,2.94545428823677,-0.618761163222243,2.67467284783503,0.0737658817472128,1.1314345143697,-0.415690970271398,2.25092939577914,-0.23100923570935,1.45269551674927,-0.0152802526800375,104
476,0.42939488025779,-1.46047634832135,0.723312296281774,-0.193484447584668,1.00007663639422,-0.562922247501318,2.17154891304712,0.0737658817472128,0.820340934931295,-0.0556141043740127,1.26164816393922,-0.188586974355479,1.3335770695102,-0.0152802526800375,86
479,1.31832250362199,-0.0516081575017161,1.80123120470218,-0.943159567776034,0.770343320463637,-1.75701598368725,1.87013564568226,0.0737658817472128,1.48191017919274,-0.840530825349898,1.38612813429324,-1.83860724209177,1.5618024520664,-0.0152802526800375,88
481,1.78783454946389,-0.577085115548183,1.56622976849677,-0.386185295846118,0.11230842320816,-1.34896236880357,1.86518007726489,0.0737658817472128,1.58108102156346,-0.205573126729881,0.808338766295866,-1.13887573093334,1.50498336357517,-0.0152802526800375,90
501,-1.14690894690996,-0.333451155550389,0.723312296281774,-0.630620402408914,-0.828772061590987,-0.283727668896692,0.883833532875242,3.01106873490931,-0.795335953646862,-0.69868012136941,-0.794657946492474,-0.239564458212757,0.898956020949377,-1.77194098634253,76
503,-1.39876523342363,-0.7801893589681,0.723312296281774,-1.53534829980496,-0.662766325767483,-0.485606825733883,0.44539967056351,0.0737658817472128,-1.01829783883293,-1.65757391366283,-0.615559926667854,-0.480051652616552,0.884367724662106,-0.85076668670135,71
506,-0.268350730764392,-0.0945584325262855,0.723312296281774,-1.05720791157861,-0.556735692631673,-1.28882815187334,0.281296236348765,3.1252995685975,-0.287423823467627,-1.14964702160646,-0.503274961156908,-1.56296741365232,0.630341698100567,-1.1772652619378,79
519,0.303574057884563,0.616988414077005,0.196140921594862,-0.262251577806584,-0.859649096211988,-1.04399598294313,-0.986606810925019,0.0737658817472128,0.062761110774222,-0.309054505787467,-0.859271689178175,-1.19098236438279,0.0932106487690005,1.01515729957563,76
522,1.13498691005425,1.01872412484394,-0.517689195522582,-0.193484447584668,0.0287441407984532,-1.10413019987336,-0.553497723938215,0.0737658817472128,0.54601330624323,-0.239736224998022,0.0602021126242135,-1.27984071899819,-0.21706599530436,0.688982523135073,85
550,-0.505619094692431,-0.00880261994986132,0.0398021641195577,0.779428935158761,-0.134913177499983,1.27976197128921,-0.598798766893723,0.0121555701448908,-0.830286962412585,0.691478217077958,-0.287678072409581,0.90561276723932,-0.0996561932777213,-0.0573702622394181,74
554,-1.14690894690996,-0.802975695443792,-0.266579647143004,0.573828986590933,-0.836513691332964,0.47654064514975,-1.45899838981818,-1.48405136324059,-1.28760749717687,0.480041639053408,-1.03034162196503,0.29747279097026,-0.905294340430669,0.0270378874998107,74
566,-0.34078593177916,0.245083614757974,-0.684747773547258,0.239051960486339,-0.380224369004584,0.725668115289261,-0.141936209923432,0.826592029475723,-0.715510560371443,0.135760868100592,-0.520347198703602,0.49928572126299,0.0571668134883632,0.0270378874998107,74
578,-0.268350730764392,-0.399412745848274,-0.363331326824445,0.193347292327028,-0.821015529766563,0.313319199196276,-0.4455323082557,0.134156106635749,-0.665436313643644,0.0887587229022712,-1.01097119026656,0.157675881879454,-1.03619492397118,-0.264387427089037,83
596,0.684028272386167,-0.734750288076526,1.56622976849677,-1.01087271423935,0.497586372903307,-1.46923080266403,1.9140616730099,0.0737658817472128,0.939598541728365,-0.990258489760903,0.923548720706374,-1.48487872698896,1.32882880646607,-1.14193718355376,89
599,-1.52911467525079,-0.802975695443792,0.780538651811097,-1.63142006479442,-1.01044142969636,-0.54574104266411,1.29303542698195,0.0737658817472128,-1.10749492242492,-1.75406647733892,-1.05957301039955,-0.550336708153889,0.714227168947791,-1.77194098634253,76
605,-3.42252461415484,-2.83449058323482,0.443748053106789,-1.93642091180846,-0.74263216081058,-0.232184054385069,1.0404190446602,0.0737658817472128,-2.36175313305092,-2.10146994303215,-0.686246687685727,-0.113672945985871,1.0981292467102,-1.58246387923163,60
607,-0.514004056790637,-1.26857896790259,1.09368054012754,-1.53534829980496,-0.597810890613945,-0.232184054385069,1.21315947098122,0.0737658817472128,-0.443854251240438,-1.65757391366283,-0.54609196382389,-0.113672945985871,0.989204290097227,-1.55002805247299,81
614,0.697033866385494,0.266019194478306,1.01980326120766,-1.22818931319264,-0.179548708306343,-1.4133918869431,0.865455267937185,0.0737658817472128,0.806823786607207,-1.24601959378689,0.262418702920316,-1.47846007701891,0.335274851615408,-0.58363607462178,88
644,-0.348899955599339,-0.465733486049425,0.694082996603763,-0.855884044559208,2.40612129673946,-0.498492729361789,-0.717970365060522,0.526388523833668,-0.340055933980017,-0.946583256157379,1.49133103100546,-0.493980578498553,-0.416659839938687,1.90355430690045,89
692,0.380875233677286,0.473578458498426,-1.13804186931428,0.963764327510517,0.567324162215459,0.704191609242752,0.0835638844384111,0.193373631375081,-0.185575861083371,0.894326185171021,0.297484564234227,0.502651554907057,-0.738657005276701,-0.661127954205046,88
699,0.196032284339578,0.919361451613933,-1.92574926535161,1.94580282805867,-0.134913177499983,1.23251365798689,-0.424782592248107,0.134156106635749,-0.349751620346771,1.89096346174752,-0.287678072409581,0.872986142874219,-1.46852609533195,0.827436120115594,80
700,-0.0343505295915315,0.286921569375147,-1.53763941283806,1.46938097889777,-0.678857758606357,1.11224522412644,0.48100438729394,0.966293097500321,-0.505202848377641,1.40101681446285,-0.840704642344566,0.788338028182943,-1.69109975265964,0.781061877792048,83
716,1.20470394169985,0.43232366528264,1.30044203563225,-1.30646754357082,-0.241433545182712,-1.95459983931514,2.37908316168761,0.0737658817472128,1.43766955893464,-1.27080981041436,0.593574090514968,-2.29647237516464,1.057491000533,-0.0152802526800375,85
721,-0.14215151226782,-0.825806975587721,1.04472874300459,-0.877401613728615,-1.12673495238267,-0.266546464059484,0.730567074237219,0.0737658817472128,0.431873331302926,-0.861403117429792,-0.813013522808634,0.0737338823250304,1.33593485473559,-1.14193718355376,78
722,0.985873062248824,-0.465733486049425,1.21113529044109,-1.44550620569574,-1.34760899840061,-0.88077453698966,0.648083318579665,0.0737658817472128,0.94458288396548,-1.50937856017864,-1.19886240876405,-0.671175381408275,1.22945194976691,-0.465653786959916,84
729,-0.879131911081021,-1.63128477871409,0.890370874306449,-1.38845342337308,-0.0718200694518014,-0.232184054385069,1.71983521434465,0.0737658817472128,-0.627142938552039,-1.50937856017864,0.000511509278117607,-0.113672945985871,1.07997932302648,-0.85076668670135,78
731,0.0411962437996498,-1.08000926335322,1.65985930266076,-1.41672038359503,0.968355522450577,-0.489902126943185,1.77326473633698,0.0737658817472128,-0.0536372747863322,-1.53794659864152,0.765048565902965,-0.466185611489886,1.03022379966782,-1.31618644754416,91
746,1.11148395081792,0.328627437356486,1.91734287974034,-1.03391506556481,-0.319959811218143,-1.68829116433842,-1.0161137062903,0.0737658817472128,0.533323547224191,-1.12619870013985,-0.255509901268556,-2.28811502880295,0.267410317536712,0.874033048249986,83
763,-0.16556709130638,0.0338598730032476,-0.00123764138504222,-0.855884044559208,-0.405834111081816,-1.03970068173383,-1.07680319853178,0.0737658817472128,-0.226702054034926,-0.946583256157379,-0.344597877256559,-1.18514889084786,-0.716277969655146,2.64326800197701,75
774,-0.111105206301438,-0.159259016476517,-0.0431236878016985,0.911784024941999,0.698653041535753,-0.275137066478088,-1.17236085286017,-1.28723425674365,-0.190109270823536,0.93396721743583,0.561002837684367,-0.252442141199653,-0.381201519237758,2.69771789140257,76
776,0.181503722766244,-0.621917989541438,-0.743633093056096,1.83558526606755,0.389386274845565,0.240299078638143,-1.23937391077618,-2.29434151778528,-0.0113444788216776,1.91340627971507,0.346069639148189,0.250360129597008,-0.905294340430669,0.285720447572446,84
788,0.818692536430168,0.859407882335805,-0.627521418017934,0.223874708494558,-1.10522545672388,0.837345946731112,-0.873712698981813,0.364424444697616,0.0587107602815718,0.120152759989127,-1.39594622384015,0.585620481647013,-0.381201519237758,-0.182268399034858,82
789,0.722929894216322,-0.333451155550389,-0.314379529701488,1.11665232326602,-0.354483797856153,1.28405727249851,-0.404297211028456,0.419373799810309,-0.00298349746185036,1.03827479804948,-0.494765893511226,0.908561709273676,-0.0185842175580454,0.418117161321327,78
792,-0.556137817455278,-0.311542602791023,-0.129579343009033,0.573828986590933,1.23648027793615,0.936137874545056,0.594296342059268,0.920433485929182,-0.469231995505582,0.57986279983114,0.899566256844637,0.815801605151061,-0.982548424051147,0.0695838512563651,88
811,-0.276346918332509,0.224114644859329,-1.21191914823417,1.02800984063258,-0.232636126227722,1.12942642896364,0.320679772428656,0.419373799810309,-0.670953105726124,0.947115907562544,-0.377488198947562,0.800574390554941,-0.761376066751084,-0.699523953589367,81
835,-1.48868379583571,-0.917587825167548,0.443748053106789,-1.50477847008677,-1.07633361390146,-0.232184054385069,0.972700378712329,0.0737658817472128,-1.07532034218266,-1.6267915456698,-1.14856160521248,-0.113672945985871,0.828246420070016,-1.77194098634253,74
837,-0.406070768218681,-0.871605617814734,0.664426976772935,-1.81088657375429,-1.02518989791362,-0.232184054385069,1.09742027684718,0.0737658817472128,-0.282696610858745,-1.93293475416277,-1.02064476522015,-0.113672945985871,0.784623753546743,-1.14193718355376,80
861,1.16999289582127,2.32628621376437,-0.0431236878016985,0.20864007463275,0.369896206569099,-1.23728453736172,-0.986606810925019,-1.10235300384125,0.568007228700201,0.182238749289787,0.332247869048641,-1.47846007701891,0.116601806329815,1.11034874095895,83
862,1.36842854144166,2.0512849816722,1.04472874300459,0.100324243636235,-0.241433545182712,-0.614465862012941,-0.669236918072251,0.473350548727408,0.711837904386228,0.0887587229022712,-0.152702465944291,-0.612579208700663,0.172963913150134,0.329627040320102,88
863,2.06530245503249,2.65027537998157,1.14148042268603,0.559793586681779,0.2541397285735,-1.06976779019895,-0.621937017583033,0.419373799810309,1.05721722175177,0.565729723726367,0.241231754714842,-1.2262178127081,0.247153294809662,0.597797148969686,93
871,0.565220765216454,0.919361451613933,0.158169698667744,-0.297177251441934,0.235044689358538,-0.511378632989694,-1.13987326956304,-0.316075624547816,0.218653370583292,-0.344232807436681,0.227044972336418,-0.512651291879512,0.0448884231116287,2.58903227165063,76
879,0.130296024313837,-0.377385979693538,0.119475171022279,0.924828912989649,1.47950750908852,0.193050765335822,-1.20551833022189,-0.531431430691513,-0.0451131028128455,0.947115907562544,1.03555563908063,0.206220597784713,-0.0857506001805306,-0.0152802526800375,86
887,0.253697968224559,-0.22429513685974,-1.72243959953052,0.629543946139506,-0.414341589767851,-0.601579958385035,-0.820105045648535,-1.92045265484429,0.0301406994935631,0.635987195521219,-0.352795320639161,-0.617419750116853,-0.588728556297328,1.15827626882074,77
892,-0.710758621709207,-0.917587825167548,-1.72243959953052,0.924828912989649,-0.0718200694518014,0.489426548777655,0.113344007343017,-0.180515231565903,-0.974723470463138,0.841005850579609,-0.231551206093906,0.30824307515564,-1.03619492397118,-0.85076668670135,81
904,0.224954440090338,-0.377385979693538,-0.129579343009033,0.14711211958973,0.187554803615442,-0.219298150757163,-0.230803055760517,1.79775066167156,-0.287423823467627,0.0571222440157324,0.00802137544619192,-0.330863156177644,-0.630011394906475,-0.0992318316348307,87
909,0.0261822096354442,-0.311542602791023,-0.866786027414495,0.269237299880768,1.39037047367905,-0.507083331780393,0.637468886121864,1.01147328237812,-0.464135552570924,0.166803117442217,0.78365849290465,-0.661331389350255,-0.807866315314491,-0.775614295121253,95
925,0.538382151193285,1.88397331282492,-0.997889661863703,1.44574237174432,1.16054028145398,1.36566799547525,0.549932682213262,0.62977492297878,-0.12303851636342,1.37670714784762,0.65154691850668,0.964060256879439,-1.14903934186817,-0.0992318316348307,92
940,-0.260367484298269,-1.83002080090193,0.780538651811097,-1.20282547734703,0.0843254958659911,-1.00963357326872,1.68134939540906,0.0737658817472128,0.614241776457095,-1.17334350571471,0.696067172956662,-0.690958528022329,1.4040209721207,-0.0152802526800375,77
951,2.3528440040776,1.25442936454355,1.85180812293582,-0.591641947017774,-1.32757096627259,-2.64614333401275,2.20001126100392,0.0737658817472128,3.17988273285766,2.87756182450365,5.32191035261023,-0.163412055594092,2.02090783584434,-0.0152802526800375,71
976,-0.430773902913447,-1.60671165191325,0.603783629218398,-1.30646754357082,-0.710863334944756,-1.71406297159424,0.689853996387653,0.0737658817472128,0.451947963122411,-1.32131067538457,-0.144901801295195,-1.93379292351659,1.29686133497913,-0.622498543863071,70
981,0.289378586605779,-1.03336366906224,1.01980326120766,-1.73556124878028,-1.3741096206122,-0.232184054385069,1.1447201773364,0.0737658817472128,0.218653370583292,-1.85813005035661,-1.52557806067984,-0.113672945985871,0.903753930458045,-2.20652523077122,87
983,-0.0419711876910582,-0.355398865833146,0.476779696019453,-1.4748458381113,-0.774163794288306,-0.232184054385069,1.73066408138601,0.0737658817472128,-0.0621945922254066,-1.59661901147582,-0.695170372469172,-0.113672945985871,0.908519960159864,-1.98176258626371,85
984,-0.556137817455278,-0.871605617814734,0.890370874306449,-1.22818931319264,-0.276478764005958,-0.232184054385069,1.52362532981739,0.0737658817472128,-0.469231995505582,-1.32131067538457,-0.215657528549796,-0.113672945985871,0.954495646087594,-2.26017864017033,84
989,-0.0879503292491988,-0.465733486049425,1.42744596883119,-1.3606739951704,2.13966674172715,-0.81204971764083,1.4737583672661,3.50435871822552,-0.176535903094788,-1.48128287257982,1.3701080653435,-0.874986318274799,0.833527110224532,-1.35031689686213,96
995,2.16077774195095,0.919361451613933,1.56622976849677,-0.534167827029234,1.01067790965131,-1.48211670629193,-0.00923574613445399,1.99889652219613,1.13362433559943,-0.582380373744043,0.789842748965602,-1.87486885448467,0.682964579461322,-1.35031689686213,100
1000,1.14668856468329,1.15668423189938,1.34366497007348,-1.01087271423935,1.16054028145398,-1.28023754945474,-0.141936209923432,1.35066772446978,0.55547231173688,-1.10298967648301,0.8572503476467,-1.5498139764483,0.398771497112954,0.462700115157525,92
1001,1.12325208379625,1.21540984019464,1.56622976849677,-0.670159833456684,1.07457470663014,-1.28023754945474,0.616027492750251,1.39053243200614,0.574241880266022,-0.738487177682546,0.832868778339559,-1.53018884326699,0.514269894538971,1.59953292126404,90
1007,0.710001019403647,1.19586093653261,1.04472874300459,-0.553197560836329,-0.125942939349821,-0.829230922478037,-0.553497723938215,0.251463134388797,0.303162408224653,-0.620650255224042,-0.0753672311552069,-0.896131481953589,0.205405421072042,1.25479366512186,82
1016,-0.590097564250049,-0.246049468209201,-0.464922559193957,-0.193484447584668,0.197024449703855,-1.03970068173383,-1.45899838981818,-0.457943375932066,-0.489723102202427,-0.239736224998022,0.198520661814379,-1.18514889084786,0.362997064604781,0.0270378874998107,71
1027,0.710001019403647,0.677992035918153,-0.129579343009033,0.343746951563814,0.168658045111651,-0.468425620896675,-1.85753893650556,-0.844486226740058,0.303162408224653,0.333625112035665,0.176994117110419,-0.461577474252092,-0.490502147567533,0.373759374338503,84
1033,-0.300413429225008,-0.734750288076526,-0.866786027414495,1.07884389333821,0.947277079648792,0.137211849614897,-1.66813431257398,-3.0418686082284,-0.306427946970163,1.11522908457562,0.727568834862008,0.153909697602711,-0.65110510717876,-0.425862540226944,82
1070,-0.324597499747165,0.370202666822105,-1.72243959953052,1.51637639635856,0.302124672190462,2.25479534580075,-0.249181320698576,0.0737658817472128,-0.704300212069177,1.44934635111866,0.0749876045663864,1.51145905363716,-0.548608620816388,0.373759374338503,70
1081,0.359922033134667,0.286921569375147,1.48808931638573,-1.12869084854697,-1.8404773476705,-1.12131140471057,-0.159321035230946,0.0737658817472128,2.30985808607017,-0.60145551506882,-0.239521618253409,0.55931348661301,1.69900582908606,0.242039886628209,75
1084,-2.48619293375802,-1.7053575982935,0.664426976772935,-0.855884044559208,-1.63131996496999,1.15090293501015,-0.159321035230946,0.0737658817472128,0.598964130028241,-0.582380373744043,-0.868587397450115,1.94870641792995,1.77877136084714,-0.0152802526800375,52
1098,0.0486855362608393,1.71484826615034,-0.997889661863703,1.05348811449168,-0.38877549449593,1.72647329705661,-0.212632459277429,-0.606734187498218,-0.448908963648509,0.973317465861876,-0.528910521869142,1.19807287829757,-1.36649559355433,1.15827626882074,78
1150,0.0261822096354442,1.11740150009712,-0.627521418017934,1.3139817653035,0.739535528694385,1.09935932049853,-0.212632459277429,-1.48405136324059,-0.464135552570924,1.24120608406649,0.387252710141729,0.779128657286324,-1.43387623489525,-0.505213351914828,90
1160,-1.37897842243071,-0.0516081575017161,0.541274042414535,-1.33335387875884,-1.23913548129902,0.304728596777672,0.384248550450678,0.0737658817472128,0.623344993758027,-1.27080981041436,-0.42733265361858,1.0468810481816,1.65347160464399,-0.0152802526800375,62
